date,month,day_of_week,is_weekend,service_type,avg_service_time,actual_service_time,appointments_per_day,service_slots,num_technicians,backlog_size,demand_capacity_ratio,delay_risk,wait_time
2024-10-08,10,1,0,Brake,2.5,2.1498881893519677,22,35,7,0,0.6285714285714286,0,1.0
2024-10-08,10,1,0,Inspection,1.2,1.2441018744333046,22,35,7,0,0.6285714285714286,0,1.0
2024-10-08,10,1,0,Brake,2.5,2.3045880781764856,22,35,7,0,0.6285714285714286,0,2.0
2024-10-08,10,1,0,Software,1.0,1.238276351603575,22,35,7,0,0.6285714285714286,1,1.0
2024-10-08,10,1,0,Tire,1.5,1.2590046835699198,22,35,7,0,0.6285714285714286,0,2.0
2024-10-08,10,1,0,Brake,2.5,2.708666850167151,22,35,7,0,0.6285714285714286,0,1.0
2024-10-08,10,1,0,Software,1.0,1.4197883649428615,22,35,7,0,0.6285714285714286,1,2.0
2024-10-08,10,1,0,Inspection,1.2,1.7581414062409986,22,35,7,0,0.6285714285714286,1,1.0
2024-10-08,10,1,0,Inspection,1.2,1.5935295673436944,22,35,7,0,0.6285714285714286,1,1.0
2024-10-08,10,1,0,Brake,2.5,3.2908195330312324,22,35,7,0,0.6285714285714286,1,2.0
2024-10-08,10,1,0,Brake,2.5,3.5761979595033204,22,35,7,0,0.6285714285714286,1,2.0
2024-10-08,10,1,0,Battery,3.5,3.0568233313301074,22,35,7,0,0.6285714285714286,0,2.0
2024-10-08,10,1,0,Tire,1.5,1.8012658145022602,22,35,7,0,0.6285714285714286,1,1.0
2024-10-08,10,1,0,Software,1.0,1.4939070648302786,22,35,7,0,0.6285714285714286,1,1.0
2024-10-08,10,1,0,Software,1.0,0.9471783385059815,22,35,7,0,0.6285714285714286,0,2.0
2024-10-08,10,1,0,Software,1.0,1.0649508826111966,22,35,7,0,0.6285714285714286,0,1.0
2024-10-08,10,1,0,Software,1.0,0.9619919653047383,22,35,7,0,0.6285714285714286,0,1.0
2024-10-08,10,1,0,Software,1.0,0.894780887405209,22,35,7,0,0.6285714285714286,0,1.0
2024-10-08,10,1,0,Brake,2.5,3.2291540451855716,22,35,7,0,0.6285714285714286,1,1.0
2024-10-08,10,1,0,Inspection,1.2,1.462187456395781,22,35,7,0,0.6285714285714286,1,1.0
2024-10-08,10,1,0,Battery,3.5,4.259094795908556,22,35,7,0,0.6285714285714286,1,1.0
2024-10-09,10,2,0,Inspection,1.2,1.1123028799783468,32,35,7,0,0.9142857142857143,0,2.0
2024-10-09,10,2,0,Tire,1.5,1.2846904320565136,32,35,7,0,0.9142857142857143,0,2.0
2024-10-09,10,2,0,Software,1.0,0.9145940726968933,32,35,7,0,0.9142857142857143,0,1.0
2024-10-09,10,2,0,Brake,2.5,3.291883084695599,32,35,7,0,0.9142857142857143,1,1.0
2024-10-09,10,2,0,Inspection,1.2,1.7329540585312024,32,35,7,0,0.9142857142857143,1,2.0
2024-10-09,10,2,0,Brake,2.5,2.5367202231772468,32,35,7,0,0.9142857142857143,0,1.0
2024-10-09,10,2,0,Inspection,1.2,1.601166584149516,32,35,7,0,0.9142857142857143,1,1.0
2024-10-09,10,2,0,Software,1.0,0.8141129674825259,32,35,7,0,0.9142857142857143,0,1.0
2024-10-09,10,2,0,Inspection,1.2,1.0356066699745885,32,35,7,0,0.9142857142857143,0,2.0
2024-10-09,10,2,0,Battery,3.5,4.9804022979575295,32,35,7,0,0.9142857142857143,1,2.0
2024-10-09,10,2,0,Tire,1.5,2.092198696809414,32,35,7,0,0.9142857142857143,1,2.0
2024-10-09,10,2,0,Tire,1.5,1.5565485764455151,32,35,7,0,0.9142857142857143,0,1.0
2024-10-09,10,2,0,Software,1.0,1.4637705993118573,32,35,7,0,0.9142857142857143,1,2.0
2024-10-09,10,2,0,Inspection,1.2,1.7569926969292136,32,35,7,0,0.9142857142857143,1,1.0
2024-10-09,10,2,0,Inspection,1.2,1.5978317976058576,32,35,7,0,0.9142857142857143,1,1.0
2024-10-09,10,2,0,Brake,2.5,2.862162395203425,32,35,7,0,0.9142857142857143,0,1.0
2024-10-09,10,2,0,Battery,3.5,4.948744641156096,32,35,7,0,0.9142857142857143,1,1.0
2024-10-09,10,2,0,Brake,2.5,2.5314723209756567,32,35,7,0,0.9142857142857143,0,2.0
2024-10-09,10,2,0,Software,1.0,1.3109988176929792,32,35,7,0,0.9142857142857143,1,2.0
2024-10-09,10,2,0,Inspection,1.2,1.2511773432707043,32,35,7,0,0.9142857142857143,0,2.0
2024-10-09,10,2,0,Brake,2.5,2.84365635291784,32,35,7,0,0.9142857142857143,0,1.0
2024-10-09,10,2,0,Battery,3.5,4.362562598180319,32,35,7,0,0.9142857142857143,1,1.0
2024-10-09,10,2,0,Inspection,1.2,1.15069749346495,32,35,7,0,0.9142857142857143,0,2.0
2024-10-09,10,2,0,Brake,2.5,2.6861936709868752,32,35,7,0,0.9142857142857143,0,1.0
2024-10-09,10,2,0,Inspection,1.2,1.2472680764419073,32,35,7,0,0.9142857142857143,0,1.0
2024-10-09,10,2,0,Brake,2.5,3.701320194327322,32,35,7,0,0.9142857142857143,1,2.0
2024-10-09,10,2,0,Battery,3.5,3.392198643623729,32,35,7,0,0.9142857142857143,0,2.0
2024-10-09,10,2,0,Inspection,1.2,1.2286621755652523,32,35,7,0,0.9142857142857143,0,2.0
2024-10-09,10,2,0,Battery,3.5,4.448762224123948,32,35,7,0,0.9142857142857143,1,1.0
2024-10-09,10,2,0,Software,1.0,0.8187696584723697,32,35,7,0,0.9142857142857143,0,2.0
2024-10-09,10,2,0,Battery,3.5,3.371909941086955,32,35,7,0,0.9142857142857143,0,2.0
2024-10-09,10,2,0,Tire,1.5,1.793006819150907,32,35,7,0,0.9142857142857143,0,1.0
2024-10-10,10,3,0,Tire,1.5,1.9476368956909484,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Brake,2.5,3.061185222608537,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Software,1.0,0.941273725738434,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Tire,1.5,1.304512444166357,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Battery,3.5,4.880867698805714,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Battery,3.5,4.064351464784394,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Inspection,1.2,1.5818629068380254,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Tire,1.5,2.2444976191723462,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Software,1.0,1.2599085098212741,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Brake,2.5,2.2513828888762095,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Inspection,1.2,1.5562371146793517,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Tire,1.5,1.5338610743111634,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Tire,1.5,2.197439737231917,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Inspection,1.2,1.5591011430123298,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Battery,3.5,3.0634029619899854,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Brake,2.5,2.2677426266868057,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Brake,2.5,2.517359473919471,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Software,1.0,0.8240321451102683,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Software,1.0,1.3504057501891888,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Battery,3.5,4.506500444330345,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Inspection,1.2,1.1626274250918933,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Tire,1.5,1.4193355859555752,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Inspection,1.2,1.382464507149929,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Software,1.0,1.4608466544846108,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Software,1.0,0.8490688092015022,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Brake,2.5,2.737733073204609,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Brake,2.5,3.6576837842359593,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Tire,1.5,2.021238310680749,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Tire,1.5,1.720137650166098,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Software,1.0,0.8918574662441032,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Battery,3.5,4.8299509507393505,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Tire,1.5,2.2362691043287803,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Inspection,1.2,1.0594733829753453,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Software,1.0,1.2115595668717851,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Brake,2.5,3.358930899848882,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Brake,2.5,2.873239770291,38,25,5,13,1.52,1,2.3
2024-10-10,10,3,0,Tire,1.5,2.2112173184011716,38,25,5,13,1.52,1,3.3
2024-10-10,10,3,0,Inspection,1.2,1.4695626915200488,38,25,5,13,1.52,1,2.3
2024-10-11,10,4,0,Battery,3.5,3.4974799302086392,34,35,7,0,0.9714285714285714,0,2.0
2024-10-11,10,4,0,Battery,3.5,3.5602598222815485,34,35,7,0,0.9714285714285714,0,1.0
2024-10-11,10,4,0,Battery,3.5,4.838082502909861,34,35,7,0,0.9714285714285714,1,2.0
2024-10-11,10,4,0,Battery,3.5,5.0183793014528675,34,35,7,0,0.9714285714285714,1,2.0
2024-10-11,10,4,0,Software,1.0,0.9246111630550684,34,35,7,0,0.9714285714285714,0,1.0
2024-10-11,10,4,0,Inspection,1.2,1.6359444594334593,34,35,7,0,0.9714285714285714,1,1.0
2024-10-11,10,4,0,Battery,3.5,4.0075539898830055,34,35,7,0,0.9714285714285714,0,2.0
2024-10-11,10,4,0,Brake,2.5,3.1409839942652464,34,35,7,0,0.9714285714285714,1,2.0
2024-10-11,10,4,0,Tire,1.5,2.1710626820277286,34,35,7,0,0.9714285714285714,1,1.0
2024-10-11,10,4,0,Tire,1.5,1.7184051646852108,34,35,7,0,0.9714285714285714,0,2.0
2024-10-11,10,4,0,Inspection,1.2,1.025430763099932,34,35,7,0,0.9714285714285714,0,2.0
2024-10-11,10,4,0,Brake,2.5,2.40827900322701,34,35,7,0,0.9714285714285714,0,2.0
2024-10-11,10,4,0,Brake,2.5,2.4547893462871624,34,35,7,0,0.9714285714285714,0,1.0
2024-10-11,10,4,0,Software,1.0,1.1211616207508044,34,35,7,0,0.9714285714285714,0,1.0
2024-10-11,10,4,0,Brake,2.5,2.4349759872792958,34,35,7,0,0.9714285714285714,0,2.0
2024-10-11,10,4,0,Brake,2.5,3.1261870870000292,34,35,7,0,0.9714285714285714,1,1.0
2024-10-11,10,4,0,Battery,3.5,4.087582154326313,34,35,7,0,0.9714285714285714,0,1.0
2024-10-11,10,4,0,Tire,1.5,1.6161606181225887,34,35,7,0,0.9714285714285714,0,1.0
2024-10-11,10,4,0,Brake,2.5,2.3645989688617695,34,35,7,0,0.9714285714285714,0,2.0
2024-10-11,10,4,0,Inspection,1.2,0.9981445311103112,34,35,7,0,0.9714285714285714,0,2.0
2024-10-11,10,4,0,Tire,1.5,1.6035881595210637,34,35,7,0,0.9714285714285714,0,1.0
2024-10-11,10,4,0,Brake,2.5,2.0635184872188117,34,35,7,0,0.9714285714285714,0,2.0
2024-10-11,10,4,0,Brake,2.5,2.9528995780661242,34,35,7,0,0.9714285714285714,0,2.0
2024-10-11,10,4,0,Software,1.0,1.0908475118757872,34,35,7,0,0.9714285714285714,0,2.0
2024-10-11,10,4,0,Software,1.0,1.05692182293511,34,35,7,0,0.9714285714285714,0,2.0
2024-10-11,10,4,0,Tire,1.5,1.524652229274923,34,35,7,0,0.9714285714285714,0,2.0
2024-10-11,10,4,0,Inspection,1.2,1.5552183784024822,34,35,7,0,0.9714285714285714,1,1.0
2024-10-11,10,4,0,Inspection,1.2,1.0031433013474804,34,35,7,0,0.9714285714285714,0,1.0
2024-10-11,10,4,0,Software,1.0,1.2494400027161845,34,35,7,0,0.9714285714285714,1,2.0
2024-10-11,10,4,0,Inspection,1.2,1.2723796238544167,34,35,7,0,0.9714285714285714,0,1.0
2024-10-11,10,4,0,Tire,1.5,1.7603058171129486,34,35,7,0,0.9714285714285714,0,2.0
2024-10-11,10,4,0,Tire,1.5,2.0369542724207124,34,35,7,0,0.9714285714285714,1,1.0
2024-10-11,10,4,0,Brake,2.5,2.925178525484091,34,35,7,0,0.9714285714285714,0,1.0
2024-10-11,10,4,0,Software,1.0,0.9025295320548219,34,35,7,0,0.9714285714285714,0,2.0
2024-10-12,10,5,1,Battery,3.5,3.3759879324133433,15,25,5,0,0.6,0,2.0
2024-10-12,10,5,1,Brake,2.5,2.3362499852189704,15,25,5,0,0.6,0,1.0
2024-10-12,10,5,1,Inspection,1.2,0.9997726599871183,15,25,5,0,0.6,0,1.0
2024-10-12,10,5,1,Brake,2.5,2.6045263165558996,15,25,5,0,0.6,0,2.0
2024-10-12,10,5,1,Brake,2.5,3.3205881198398113,15,25,5,0,0.6,1,1.0
2024-10-12,10,5,1,Tire,1.5,1.8457656012854364,15,25,5,0,0.6,1,1.0
2024-10-12,10,5,1,Software,1.0,0.8017279520901972,15,25,5,0,0.6,0,1.0
2024-10-12,10,5,1,Tire,1.5,1.2836188469690009,15,25,5,0,0.6,0,1.0
2024-10-12,10,5,1,Software,1.0,1.096764655091905,15,25,5,0,0.6,0,2.0
2024-10-12,10,5,1,Battery,3.5,2.9715863020613544,15,25,5,0,0.6,0,1.0
2024-10-12,10,5,1,Battery,3.5,5.22629893159082,15,25,5,0,0.6,1,2.0
2024-10-12,10,5,1,Inspection,1.2,1.234970254775174,15,25,5,0,0.6,0,1.0
2024-10-12,10,5,1,Tire,1.5,2.0074332001852273,15,25,5,0,0.6,1,1.0
2024-10-12,10,5,1,Tire,1.5,1.2150228642839465,15,25,5,0,0.6,0,1.0
2024-10-12,10,5,1,Software,1.0,1.4141143332184403,15,25,5,0,0.6,1,1.0
2024-10-13,10,6,1,Battery,3.5,3.1721216849425375,16,40,8,0,0.4,0,2.0
2024-10-13,10,6,1,Tire,1.5,1.8358576108822997,16,40,8,0,0.4,1,1.0
2024-10-13,10,6,1,Inspection,1.2,1.1561499612183423,16,40,8,0,0.4,0,2.0
2024-10-13,10,6,1,Inspection,1.2,1.2850473067948995,16,40,8,0,0.4,0,1.0
2024-10-13,10,6,1,Software,1.0,1.0671264525879076,16,40,8,0,0.4,0,1.0
2024-10-13,10,6,1,Software,1.0,1.0333224706156694,16,40,8,0,0.4,0,2.0
2024-10-13,10,6,1,Battery,3.5,3.4234827475414025,16,40,8,0,0.4,0,2.0
2024-10-13,10,6,1,Brake,2.5,2.893247593222634,16,40,8,0,0.4,0,1.0
2024-10-13,10,6,1,Tire,1.5,2.109050866391669,16,40,8,0,0.4,1,1.0
2024-10-13,10,6,1,Brake,2.5,3.6227090701388653,16,40,8,0,0.4,1,2.0
2024-10-13,10,6,1,Tire,1.5,1.8163063569115674,16,40,8,0,0.4,1,2.0
2024-10-13,10,6,1,Battery,3.5,4.104127202833828,16,40,8,0,0.4,0,1.0
2024-10-13,10,6,1,Software,1.0,1.3363621635426017,16,40,8,0,0.4,1,2.0
2024-10-13,10,6,1,Inspection,1.2,1.7977694213981386,16,40,8,0,0.4,1,2.0
2024-10-13,10,6,1,Software,1.0,0.9915663778712787,16,40,8,0,0.4,0,1.0
2024-10-13,10,6,1,Brake,2.5,2.5878219727047624,16,40,8,0,0.4,0,2.0
2024-10-14,10,0,0,Inspection,1.2,1.2993234599941448,22,45,9,0,0.4888888888888889,0,2.0
2024-10-14,10,0,0,Brake,2.5,3.3327139272056794,22,45,9,0,0.4888888888888889,1,1.0
2024-10-14,10,0,0,Software,1.0,1.4256302557939327,22,45,9,0,0.4888888888888889,1,1.0
2024-10-14,10,0,0,Inspection,1.2,1.313228700784287,22,45,9,0,0.4888888888888889,0,1.0
2024-10-14,10,0,0,Software,1.0,1.3397052070269198,22,45,9,0,0.4888888888888889,1,1.0
2024-10-14,10,0,0,Brake,2.5,2.9071968338789453,22,45,9,0,0.4888888888888889,0,2.0
2024-10-14,10,0,0,Battery,3.5,3.183846729151419,22,45,9,0,0.4888888888888889,0,1.0
2024-10-14,10,0,0,Brake,2.5,2.9438702280120688,22,45,9,0,0.4888888888888889,0,2.0
2024-10-14,10,0,0,Brake,2.5,3.476461706016617,22,45,9,0,0.4888888888888889,1,1.0
2024-10-14,10,0,0,Battery,3.5,4.79733240454134,22,45,9,0,0.4888888888888889,1,2.0
2024-10-14,10,0,0,Brake,2.5,3.255225456077838,22,45,9,0,0.4888888888888889,1,2.0
2024-10-14,10,0,0,Tire,1.5,1.6695202161707894,22,45,9,0,0.4888888888888889,0,1.0
2024-10-14,10,0,0,Software,1.0,1.3332913661486145,22,45,9,0,0.4888888888888889,1,2.0
2024-10-14,10,0,0,Inspection,1.2,1.3825722339325075,22,45,9,0,0.4888888888888889,0,2.0
2024-10-14,10,0,0,Software,1.0,0.8953562919161755,22,45,9,0,0.4888888888888889,0,1.0
2024-10-14,10,0,0,Battery,3.5,4.513223248571706,22,45,9,0,0.4888888888888889,1,1.0
2024-10-14,10,0,0,Battery,3.5,5.213015410380535,22,45,9,0,0.4888888888888889,1,1.0
2024-10-14,10,0,0,Battery,3.5,4.026909752804473,22,45,9,0,0.4888888888888889,0,2.0
2024-10-14,10,0,0,Tire,1.5,2.1436063933418197,22,45,9,0,0.4888888888888889,1,1.0
2024-10-14,10,0,0,Inspection,1.2,1.2000458761847177,22,45,9,0,0.4888888888888889,0,2.0
2024-10-14,10,0,0,Software,1.0,1.331383366908982,22,45,9,0,0.4888888888888889,1,2.0
2024-10-14,10,0,0,Battery,3.5,4.2922121146735215,22,45,9,0,0.4888888888888889,1,1.0
2024-10-15,10,1,0,Inspection,1.2,1.355858577140656,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Battery,3.5,3.6343492430257736,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Brake,2.5,2.6792990916560444,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Battery,3.5,3.301612550050387,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Tire,1.5,2.16932895752392,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Tire,1.5,1.6043557128875428,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Tire,1.5,1.2043258082623036,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Tire,1.5,2.0707151160964807,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Battery,3.5,4.274434031699602,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Tire,1.5,2.1178788377597924,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Brake,2.5,3.052607737410326,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Inspection,1.2,1.1202725036894432,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Brake,2.5,3.645856252435724,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Brake,2.5,2.231194952386417,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Tire,1.5,2.1826033964068627,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Software,1.0,0.8884169486354385,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Brake,2.5,2.7283284066339677,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Tire,1.5,1.6606471263279907,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Inspection,1.2,1.4486200911880514,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Battery,3.5,3.9508922659836307,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Tire,1.5,2.1953680438217225,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Software,1.0,0.8700865891039093,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Battery,3.5,3.450244424607521,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Software,1.0,1.3928765791953432,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Inspection,1.2,1.445344822166812,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Software,1.0,0.9905762705685789,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Software,1.0,1.1053029699410213,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Software,1.0,0.9567641063570687,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Inspection,1.2,1.368154514870609,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Tire,1.5,1.421647095245254,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Tire,1.5,1.7863716607139886,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Battery,3.5,4.5306290642624525,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Battery,3.5,4.572720265386327,38,30,6,8,1.2666666666666666,1,1.8
2024-10-15,10,1,0,Software,1.0,1.1509400162973455,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Brake,2.5,2.364499775612409,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Inspection,1.2,1.3237993837970856,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Tire,1.5,1.824872987365834,38,30,6,8,1.2666666666666666,1,2.8
2024-10-15,10,1,0,Software,1.0,1.4486493772734117,38,30,6,8,1.2666666666666666,1,2.8
2024-10-16,10,2,0,Inspection,1.2,1.6769664122038352,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Software,1.0,1.4053609582727473,38,25,5,13,1.52,1,2.3
2024-10-16,10,2,0,Inspection,1.2,1.508590746474203,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Brake,2.5,3.0661810431576115,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Software,1.0,1.0075741005483687,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Inspection,1.2,1.0992971798731748,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Inspection,1.2,1.2315796654291395,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Tire,1.5,1.904039278549706,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Battery,3.5,3.441040082449271,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Software,1.0,1.1561750139436966,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Battery,3.5,4.905940592587229,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Brake,2.5,3.138338364236799,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Brake,2.5,3.093790248130111,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Inspection,1.2,1.083581089856771,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Inspection,1.2,1.2842970640994498,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Battery,3.5,3.523996694867094,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Inspection,1.2,1.70046018669976,38,25,5,13,1.52,1,2.3
2024-10-16,10,2,0,Software,1.0,1.2615114657802107,38,25,5,13,1.52,1,2.3
2024-10-16,10,2,0,Inspection,1.2,0.9930101799121949,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Inspection,1.2,1.0739352492773293,38,25,5,13,1.52,1,2.3
2024-10-16,10,2,0,Battery,3.5,3.2905291928570293,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Software,1.0,1.10675924618437,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Battery,3.5,4.235624487814744,38,25,5,13,1.52,1,2.3
2024-10-16,10,2,0,Tire,1.5,2.0303989865711967,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Inspection,1.2,1.621463496042782,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Software,1.0,0.8818618300451564,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Software,1.0,0.9634452948168255,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Software,1.0,1.3261234078261999,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Software,1.0,0.9607512745931028,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Software,1.0,1.3811568680998092,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Inspection,1.2,1.6237038195662368,38,25,5,13,1.52,1,2.3
2024-10-16,10,2,0,Inspection,1.2,1.5160877548250913,38,25,5,13,1.52,1,2.3
2024-10-16,10,2,0,Battery,3.5,5.005033132506573,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Tire,1.5,2.1985369131929646,38,25,5,13,1.52,1,2.3
2024-10-16,10,2,0,Tire,1.5,1.7102808737923079,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Tire,1.5,1.877949206772962,38,25,5,13,1.52,1,3.3
2024-10-16,10,2,0,Inspection,1.2,1.1331566912967335,38,25,5,13,1.52,1,2.3
2024-10-16,10,2,0,Inspection,1.2,1.3978809040193192,38,25,5,13,1.52,1,2.3
2024-10-17,10,3,0,Tire,1.5,2.1175943358765217,35,40,8,0,0.875,1,2.0
2024-10-17,10,3,0,Battery,3.5,3.5658216342064137,35,40,8,0,0.875,0,2.0
2024-10-17,10,3,0,Battery,3.5,5.188999251776201,35,40,8,0,0.875,1,1.0
2024-10-17,10,3,0,Software,1.0,0.9199550557068403,35,40,8,0,0.875,0,2.0
2024-10-17,10,3,0,Battery,3.5,4.67569118222702,35,40,8,0,0.875,1,1.0
2024-10-17,10,3,0,Brake,2.5,3.1656683810763626,35,40,8,0,0.875,1,1.0
2024-10-17,10,3,0,Battery,3.5,4.103443656824251,35,40,8,0,0.875,0,2.0
2024-10-17,10,3,0,Tire,1.5,1.3337929193554658,35,40,8,0,0.875,0,1.0
2024-10-17,10,3,0,Inspection,1.2,1.2581027304585606,35,40,8,0,0.875,0,2.0
2024-10-17,10,3,0,Software,1.0,1.0965734867324932,35,40,8,0,0.875,0,2.0
2024-10-17,10,3,0,Brake,2.5,2.1240982938754844,35,40,8,0,0.875,0,2.0
2024-10-17,10,3,0,Tire,1.5,1.942907866365986,35,40,8,0,0.875,1,1.0
2024-10-17,10,3,0,Brake,2.5,2.5056687396740633,35,40,8,0,0.875,0,1.0
2024-10-17,10,3,0,Battery,3.5,2.8554228149613965,35,40,8,0,0.875,0,1.0
2024-10-17,10,3,0,Tire,1.5,2.056585879454696,35,40,8,0,0.875,1,1.0
2024-10-17,10,3,0,Brake,2.5,2.006110577555198,35,40,8,0,0.875,0,1.0
2024-10-17,10,3,0,Battery,3.5,3.9811038372735075,35,40,8,0,0.875,0,2.0
2024-10-17,10,3,0,Software,1.0,1.193367899756908,35,40,8,0,0.875,0,1.0
2024-10-17,10,3,0,Inspection,1.2,1.6091573822232712,35,40,8,0,0.875,1,1.0
2024-10-17,10,3,0,Software,1.0,1.2785065833272968,35,40,8,0,0.875,1,2.0
2024-10-17,10,3,0,Tire,1.5,1.3395998843042654,35,40,8,0,0.875,0,2.0
2024-10-17,10,3,0,Tire,1.5,1.3566453357666381,35,40,8,0,0.875,0,2.0
